295000,0.268,1.38E-08,419,467,0.17,559,0.45,359000,0.359,1.81E-08,426,508,0.29,547,0.46,-5448,427.3800964,426.0726624,0.033813365,0.003343461,1287.463135,127.0198441
82000,0.118,2.67E-08,506,564,0.11,619,0.4,83000,0.329,9.63E-09,445,499,0.29,545,0.45,-4157,513.2394409,445.4765015,0.014181988,0.002822673,1180.391968,55.86327744
373000,0.327,9.23E-09,388,455,0.16,534,0.37,81000,0.248,9.83E-09,350,442,0.22,513,0.49,-4067,392.0559692,351.0847168,0.010155239,0.002697485,1102.284668,35.57127762
373000,0.327,9.23E-09,388,455,0.16,534,0.37,290000,0.37,1.94E-08,200,286,0.11,346,0.35,-6413,392.4147034,218.219101,0.011567782,0.024518056,1123.277222,83.08623505
224000,0.466,4.49E-09,501,589,0.25,623,0.36,194000,0.261,3.56E-09,383,469,0.18,527,0.28,-4395,503.7215881,358.2504272,0.007772165,0,1167.516724,43.40276718
216000,0.304,1.40E-08,248,326,0.1,423,0.35,146000,0.24,1.79E-08,562,594,0.11,624,0.24,-4488,278.1600037,365.7036743,0.040092412,0,878.2351074,46.70049667
232000,0.452,8.72E-09,576,660,0.16,704,0.44,201000,0.333,8.81E-10,307,398,0.18,467,0.28,-2116,493.1891479,253.0177612,0,0,871.7241821,38.44662476
226000,0.15,3.50E-09,408,446,0.1,536,0.37,216000,0.304,1.40E-08,248,326,0.1,423,0.35,-9268,411.7244873,257.7453308,0.011385732,0.013493175,1030.436157,67.29694366
373000,0.327,9.23E-09,388,455,0.16,534,0.37,373000,0.327,9.23E-09,388,455,0.16,534,0.37,-9252,409.0646362,389.8707275,0.053174619,0.005789399,1305.192505,181.4437714
208000,0.478,2.31E-08,505,539,0.25,623,0.51,178000,0.366,2.96E-08,534,593,0.16,688,0.45,-8293,513.4748535,534.6172485,0.061634693,0.007980212,1736.143188,217.4934845
348000,0.287,1.63E-08,525,616,0.14,691,0.24,173000,0.443,2.98E-08,209,286,0.22,316,0.45,-3277,526.6187744,214.3693695,0.002674554,0.015965225,1101.827881,35.35395813
201000,0.333,8.81E-10,307,398,0.18,467,0.28,51000,0.128,2.99E-10,202,223,0.18,256,0.43,-4347,234.8488464,125.5212708,0,0,418.2183228,14.57287407
301000,0.329,2.52E-08,444,480,0.19,555,0.45,185000,0.369,2.01E-08,321,371,0.26,439,0.44,-4179,447.5710449,323.554657,0.017444313,0.013624749,1207.180542,69.56548309
283000,0.286,2.16E-08,600,688,0.3,743,0.6,348000,0.287,1.63E-08,525,616,0.14,691,0.24,-4739,606.5629883,526.9606323,0.024217958,0.004929892,1735.834595,158.0596466
306000,0.358,5.09E-09,413,436,0.12,501,0.42,256000,0.308,2.79E-08,515,608,0.23,703,0.5,-9927,422.1933899,515.4400024,0.046875771,0.002201113,1333.002808,118.3941269
392000,0.454,1.71E-08,389,466,0.23,537,0.53,392000,0.454,1.71E-08,389,466,0.23,537,0.53,-8157,412.4613953,390.5628967,0.073315844,0.005131395,1371.02356,232.1182861
256000,0.308,2.79E-08,515,608,0.23,703,0.5,290000,0.37,1.94E-08,200,286,0.11,346,0.35,-7856,519.4650879,247.3681183,0.012236471,0.060762204,1202.697632,196.0141907
110000,0.205,2.09E-08,573,645,0.15,705,0.28,178000,0.366,2.96E-08,534,593,0.16,688,0.45,-4623,578.9519653,534.1560059,0.022559686,0.001242729,1527.376099,67.19762421
245000,0.479,5.01E-09,258,344,0.29,365,0.42,110000,0.205,2.09E-08,573,645,0.15,705,0.28,-6149,266.8867798,383.2451477,0.031961266,0,774.173645,46.81592178
283000,0.286,2.16E-08,600,688,0.3,743,0.6,231000,0.288,1.34E-08,545,574,0.1,610,0.26,-2536,602.7109375,479.8506775,0.009275199,0,1514.901611,33.65837097
287000,0.484,2.17E-08,469,505,0.21,571,0.35,194000,0.261,3.56E-09,383,469,0.18,527,0.28,-3992,471.6526794,385.7045288,0.016007017,0.005945104,1252.589478,134.5065002
232000,0.452,8.72E-09,576,660,0.16,704,0.44,301000,0.329,2.52E-08,444,480,0.19,555,0.45,-5611,584.2403564,445.0518188,0.016277948,0.005915558,1543.793579,92.30004883
301000,0.329,2.52E-08,444,480,0.19,555,0.45,216000,0.304,1.40E-08,248,326,0.1,423,0.35,-6929,447.206543,279.4567871,0.01573932,0.040730137,1239.820068,180.1856384
320000,0.125,2.57E-08,431,479,0.19,516,0.29,81000,0.248,9.83E-09,350,442,0.22,513,0.49,-7996,436.8396301,358.784729,0.023610916,0.021895148,1294.462891,127.3964691
290000,0.129,2.54E-09,569,623,0.3,715,0.44,60000,0.464,3.22E-09,297,327,0.12,367,0.22,-3199,367.240448,180.6307526,0,0,634.9822998,17.10323334
237000,0.153,2.23E-08,516,542,0.12,636,0.41,128000,0.348,2.15E-08,439,498,0.2,523,0.33,-9203,524.0039063,442.9505005,0.03778315,0.019140828,1534.786133,193.3329163
136000,0.423,2.80E-09,322,376,0.28,405,0.48,81000,0.248,9.83E-09,350,442,0.22,513,0.49,-8711,325.2147217,351.6812439,0.017938359,0.004344894,925.0027466,57.46285629
216000,0.304,1.40E-08,248,326,0.1,423,0.35,283000,0.286,2.16E-08,600,688,0.3,743,0.6,-4047,277.0427246,360.7072754,0.037597999,0,833.4402466,45.84796143
128000,0.348,2.15E-08,439,498,0.2,523,0.33,348000,0.287,1.63E-08,525,616,0.14,691,0.24,-6853,453.1330566,525.6834717,0.051471546,0.003974582,1411.381592,230.7018738
290000,0.37,1.94E-08,200,286,0.11,346,0.35,194000,0.261,3.56E-09,383,469,0.18,527,0.28,-7601,263.4300842,337.5659485,0.082145102,0.000935763,769.4827881,221.7353363
348000,0.287,1.63E-08,525,616,0.14,691,0.24,178000,0.366,2.96E-08,534,593,0.16,688,0.45,-7641,547.7960205,537.2606812,0.037020862,0.009596185,1643.993286,194.0947266
301000,0.329,2.52E-08,444,480,0.19,555,0.45,352000,0.252,1.69E-08,545,632,0.24,655,0.4,-3838,450.3972473,545.5026855,0.031351928,0.001429035,1417.115356,122.5032196
178000,0.366,2.96E-08,534,593,0.16,688,0.45,231000,0.386,2.11E-08,548,622,0.17,654,0.4,-2826,539.4360962,546.1695557,0.016292481,0.000524647,1504.82312,48.74245071
352000,0.252,1.69E-08,545,632,0.24,655,0.4,245000,0.479,5.01E-09,258,344,0.29,365,0.42,-7817,547.5435181,272.0782166,0.013589141,0.047932055,2109.036133,295.2205811
287000,0.484,2.17E-08,469,505,0.21,571,0.35,110000,0.205,2.09E-08,573,645,0.15,705,0.28,-3168,471.3850708,566.3146973,0.01439741,0,1429.751587,35.49214554
208000,0.478,2.31E-08,505,539,0.25,623,0.51,226000,0.15,3.50E-09,408,446,0.1,536,0.37,-8903,511.0061951,413.2194214,0.044309262,0.014827955,1381.24646,350.2475586
148000,0.329,2.41E-08,575,620,0.29,718,0.41,256000,0.308,2.79E-08,515,608,0.23,703,0.5,-3086,576.7807007,515.5172119,0.012449075,0.001347038,1493.246948,49.60330582
82000,0.118,2.67E-08,506,564,0.11,619,0.4,136000,0.423,2.80E-09,322,376,0.28,405,0.48,-2431,509.4680481,321.4414978,0.006989111,0.000993678,1009.226746,67.31426239
232000,0.452,8.72E-09,576,660,0.16,704,0.44,279000,0.397,6.65E-09,368,419,0.12,464,0.33,-6325,580.5943604,372.4812622,0.012670936,0.0109428,1465.045166,132.6915131
83000,0.34,2.48E-08,372,438,0.14,528,0.37,306000,0.153,3.65E-09,390,469,0.13,495,0.28,-6717,392.2546692,391.4999084,0.046702921,0.009344709,1208.48999,274.6465759
51000,0.128,2.99E-10,202,223,0.18,256,0.43,306000,0.153,3.65E-09,390,469,0.13,495,0.28,-8362,201.7327423,108.174118,0.001646096,0,362.9806519,9.883472443
256000,0.308,2.79E-08,515,608,0.23,703,0.5,226000,0.15,3.50E-09,408,446,0.1,536,0.37,-5941,523.2299805,413.0978394,0.021386089,0.01588236,1373.058228,210.1551514
194000,0.261,3.56E-09,383,469,0.18,527,0.28,201000,0.333,8.81E-10,307,398,0.18,467,0.28,-2619,383.3457336,201.7825928,0.000795674,0,716.3848267,30.4073143
201000,0.333,8.81E-10,307,398,0.18,467,0.28,173000,0.443,2.98E-08,209,286,0.22,316,0.45,-7004,308.4199829,209.2310333,0.006366415,0.000939345,740.3822632,18.35153198
128000,0.348,2.15E-08,439,498,0.2,523,0.33,279000,0.397,6.65E-09,368,419,0.12,464,0.33,-6114,450.2919312,371.7214355,0.039502192,0.013077267,1522.419067,248.5908051
320000,0.125,2.57E-08,431,479,0.19,516,0.29,287000,0.484,2.17E-08,469,505,0.21,571,0.35,-4466,441.9024658,469.4808655,0.043445855,0.002848554,1319.66687,137.4769592
290000,0.129,2.54E-09,569,623,0.3,715,0.44,306000,0.153,3.65E-09,390,469,0.13,495,0.28,-7123,570.2935791,390.9995117,0.00886365,0.001698483,1346.660034,51.90516281
186000,0.491,1.07E-08,492,550,0.15,634,0.27,110000,0.205,2.09E-08,573,645,0.15,705,0.28,-4689,496.5496521,573.4442139,0.01422658,0.001031565,1641.726685,63.66006088
194000,0.261,3.56E-09,383,469,0.18,527,0.28,78000,0.327,2.33E-08,360,382,0.21,435,0.42,-8612,387.259613,360.0435486,0.012695594,0.006448682,1061.198364,62.9709053
128000,0.348,2.15E-08,439,498,0.2,523,0.33,224000,0.466,4.49E-09,501,589,0.25,623,0.36,-6447,451.9933472,501.0006409,0.046454694,0.004333534,1507.672485,274.7086182
279000,0.397,6.65E-09,368,419,0.12,464,0.33,348000,0.287,1.63E-08,525,616,0.14,691,0.24,-4937,376.8720398,467.694397,0.022661529,0,1158.853027,54.96525955
260000,0.436,1.31E-08,426,464,0.27,552,0.39,237000,0.153,2.23E-08,516,542,0.12,636,0.41,-3523,428.6100464,515.8079224,0.018917451,0.000172916,1251.176514,46.72001648
82000,0.118,2.67E-08,506,564,0.11,619,0.4,393000,0.149,4.33E-09,534,611,0.17,671,0.29,-2292,512.2696533,400.4605713,0.011895293,0,1077.665161,93.42456818
256000,0.308,2.79E-08,515,608,0.23,703,0.5,185000,0.369,2.01E-08,321,371,0.26,439,0.44,-2677,518.6481323,322.2693176,0.009195711,0.006733832,1259.663452,33.38948441
231000,0.288,1.34E-08,545,574,0.1,610,0.26,232000,0.452,8.72E-09,576,660,0.16,704,0.44,-2876,547.8486938,384.4953003,0.010745059,0,1353.679932,69.01029968
148000,0.329,2.41E-08,575,620,0.29,718,0.41,256000,0.308,2.79E-08,515,608,0.23,703,0.5,-9709,582.5111084,518.9376831,0.058617681,0.011439616,1866.77002,208.3533783
283000,0.286,2.16E-08,600,688,0.3,743,0.6,283000,0.286,2.16E-08,600,688,0.3,743,0.6,-7112,608.5835571,601.6691895,0.043154877,0.007388316,1878.178955,175.2333069
256000,0.308,2.79E-08,515,608,0.23,703,0.5,167000,0.498,1.22E-08,421,515,0.16,607,0.39,-3897,522.2837524,425.0512695,0.019064322,0.007376189,1297.901367,116.3643036
231000,0.386,2.11E-08,548,622,0.17,654,0.4,224000,0.466,4.49E-09,501,589,0.25,623,0.36,-2252,551.4420776,371.9222107,0.008029214,0,1265.420532,59.43250275
173000,0.443,2.98E-08,209,286,0.22,316,0.45,186000,0.491,1.07E-08,492,550,0.15,634,0.27,-6289,245.0389862,290.4493103,0.10442844,0,799.3308105,117.5933151
295000,0.268,1.38E-08,419,467,0.17,559,0.45,301000,0.329,2.52E-08,444,480,0.19,555,0.45,-5540,428.3668823,444.0332947,0.035541799,0.003573898,1340.615967,88.1627655
352000,0.252,1.69E-08,545,632,0.24,655,0.4,167000,0.498,1.22E-08,421,515,0.16,607,0.39,-8610,556.2467651,430.5053711,0.034006581,0.01787509,1486.762939,207.5338135
231000,0.288,1.34E-08,545,574,0.1,610,0.26,284000,0.164,2.85E-08,314,413,0.2,488,0.41,-9913,549.4796753,330.825531,0.017217582,0.035454769,1397.866821,178.9846191
173000,0.443,2.98E-08,209,286,0.22,316,0.45,128000,0.348,2.15E-08,439,498,0.2,523,0.33,-2232,219.216568,277.2827759,0.029631499,0,682.6196899,13.04433441
393000,0.149,4.33E-09,534,611,0.17,671,0.29,194000,0.261,3.56E-09,383,469,0.18,527,0.28,-6068,538.0150146,384.3661499,0.00892505,0.002859423,1387.497559,60.36039734
284000,0.164,2.85E-08,314,413,0.2,488,0.41,78000,0.327,2.33E-08,360,382,0.21,435,0.42,-7212,344.5669861,361.0778809,0.062699743,0.01036574,1036.31897,29.98031998
290000,0.129,2.54E-09,569,623,0.3,715,0.44,231000,0.386,2.11E-08,548,622,0.17,654,0.4,-2225,392.679718,197.8970032,0,0,676.2086792,14.75422192
348000,0.287,1.63E-08,525,616,0.14,691,0.24,306000,0.153,3.65E-09,390,469,0.13,495,0.28,-8261,538.5278931,399.3896484,0.024025057,0.021625204,1588.325684,284.3565979
306000,0.358,5.09E-09,413,436,0.12,501,0.42,82000,0.118,2.67E-08,506,564,0.11,619,0.4,-7124,415.9470215,506.3850708,0.01508368,0.00393222,1250.243408,41.52239227
306000,0.153,3.65E-09,390,469,0.13,495,0.28,245000,0.479,5.01E-09,258,344,0.29,365,0.42,-5857,398.5066528,258.8716431,0.014000239,0.003947785,1224.296997,60.76670074
392000,0.454,1.71E-08,389,466,0.23,537,0.53,148000,0.329,2.41E-08,575,620,0.29,718,0.41,-6031,404.447876,575.0630493,0.048832662,0.000850873,1280.573975,140.2350769
224000,0.466,4.49E-09,501,589,0.25,623,0.36,373000,0.327,9.23E-09,388,455,0.16,534,0.37,-9459,510.77948,390.7904663,0.02837535,0.007041839,1425.168579,93.30287933
314000,0.184,2.65E-08,555,614,0.25,677,0.54,60000,0.464,3.22E-09,297,327,0.12,367,0.22,-8535,556.3138428,304.7725525,0.007968291,0.038080849,1350.020752,212.4943542
110000,0.205,2.09E-08,573,645,0.15,705,0.28,306000,0.153,3.65E-09,390,469,0.13,495,0.28,-4231,578.9466553,391.2177734,0.014287361,0.007715701,1348.790771,156.4824829
290000,0.37,1.94E-08,200,286,0.11,346,0.35,392000,0.454,1.71E-08,389,466,0.23,537,0.53,-8985,287.5453796,329.7979736,0.116491042,0.000107294,847.2731934,258.5833435
51000,0.128,2.99E-10,202,223,0.18,256,0.43,178000,0.366,2.96E-08,534,593,0.16,688,0.45,-8320,200.1164093,103.9450226,0.001251278,0,366.8901367,7.877279282
279000,0.397,6.65E-09,368,419,0.12,464,0.33,201000,0.333,8.81E-10,307,398,0.18,467,0.28,-6736,373.1269531,289.4758911,0.0179496,0.005916479,1159.637939,125.9418488
314000,0.184,2.65E-08,555,614,0.25,677,0.54,51000,0.128,2.99E-10,202,223,0.18,256,0.43,-7963,438.6031494,205.1356659,0,0.029923832,739.8728027,125.7824707
373000,0.327,9.23E-09,388,455,0.16,534,0.37,110000,0.205,2.09E-08,573,645,0.15,705,0.28,-9024,405.036438,573.2856445,0.04553907,0.003272464,1338.718262,149.9718475
178000,0.366,2.96E-08,534,593,0.16,688,0.45,194000,0.261,3.56E-09,383,469,0.18,527,0.28,-7006,537.713623,390.3524475,0.021577893,0.022644216,1368.182495,277.9362488
314000,0.184,2.65E-08,555,614,0.25,677,0.54,51000,0.128,2.99E-10,202,223,0.18,256,0.43,-7386,412.9775391,203.6506195,0,0.02902266,722.0707397,111.7036972
359000,0.359,1.81E-08,426,508,0.29,547,0.46,392000,0.454,1.71E-08,389,466,0.23,537,0.53,-2967,430.9231262,383.7706909,0.019536413,0.001290545,1274.081177,93.11929321
359000,0.359,1.81E-08,426,508,0.29,547,0.46,301000,0.329,2.52E-08,444,480,0.19,555,0.45,-6272,438.7205811,444.9031677,0.046259698,0.005331474,1369.925171,140.4143066
392000,0.454,1.71E-08,389,466,0.23,537,0.53,306000,0.153,3.65E-09,390,469,0.13,495,0.28,-6732,403.8511658,393.8556519,0.046231013,0.006510611,1229.738525,226.1952209
78000,0.327,2.33E-08,360,382,0.21,435,0.42,148000,0.329,2.41E-08,575,620,0.29,718,0.41,-9871,369.5289001,566.0202637,0.091200724,0,1108.951294,137.4865112
201000,0.333,8.81E-10,307,398,0.18,467,0.28,186000,0.491,1.07E-08,492,550,0.15,634,0.27,-6903,310.4221802,220.7336731,0.007061161,0,769.6124268,17.40537834
60000,0.464,3.22E-09,297,327,0.12,367,0.22,178000,0.366,2.96E-08,534,593,0.16,688,0.45,-7712,303.3182678,357.3450012,0.032022566,0,896.5568848,55.49240112
295000,0.268,1.38E-08,419,467,0.17,559,0.45,373000,0.327,9.23E-09,388,455,0.16,534,0.37,-9366,436.9332886,389.7301941,0.06416367,0.009116821,1658.091064,254.0574341
224000,0.466,4.49E-09,501,589,0.25,623,0.36,167000,0.498,1.22E-08,421,515,0.16,607,0.39,-6831,506.0023804,423.1137085,0.015312396,0.004438934,1288.667236,80.95735168
110000,0.205,2.09E-08,573,645,0.15,705,0.28,260000,0.436,1.31E-08,426,464,0.27,552,0.39,-4309,581.0732422,426.7535706,0.018323785,0.006000549,1491.4375,157.8153229
226000,0.15,3.50E-09,408,446,0.1,536,0.37,178000,0.366,2.96E-08,534,593,0.16,688,0.45,-9618,416.7346802,534.0552368,0.026296111,0.000222241,1297.74646,93.56125641
290000,0.129,2.54E-09,569,623,0.3,715,0.44,287000,0.484,2.17E-08,469,505,0.21,571,0.35,-8761,571.0158691,469.0880432,0.012497078,0.00315885,1560.8927,81.25848389
81000,0.248,9.83E-09,350,442,0.22,513,0.49,81000,0.248,9.83E-09,350,442,0.22,513,0.49,-9284,354.9279175,353.2625427,0.028409628,0.008107359,1094.907349,108.0634995
83000,0.34,2.48E-08,372,438,0.14,528,0.37,314000,0.184,2.65E-08,555,614,0.25,677,0.54,-4594,388.9119263,519.6797485,0.041248973,0.000910503,1198.681152,60.09391022
290000,0.129,2.54E-09,569,623,0.3,715,0.44,306000,0.358,5.09E-09,413,436,0.12,501,0.42,-4875,569.5897827,328.6960449,0.003328015,0,1151.171021,41.71088409
284000,0.164,2.85E-08,314,413,0.2,488,0.41,110000,0.205,2.09E-08,573,645,0.15,705,0.28,-7131,352.187561,557.7678833,0.084396161,0.000103605,1112.870117,95.17398834
60000,0.464,3.22E-09,297,327,0.12,367,0.22,82000,0.383,2.93E-08,393,468,0.12,543,0.26,-7059,302.0404053,349.0980225,0.020403363,0,824.260498,18.57056808
287000,0.484,2.17E-08,469,505,0.21,571,0.35,186000,0.491,1.07E-08,492,550,0.15,634,0.27,-4803,474.9204407,493.3224792,0.034595188,0.00360955,1329.010376,155.7306061
240000,0.439,4.56E-09,332,416,0.22,491,0.33,146000,0.24,1.79E-08,562,594,0.11,624,0.24,-4930,338.1530457,360.7814331,0.016761728,0,948.9465942,36.43445969
82000,0.118,2.67E-08,506,564,0.11,619,0.4,260000,0.436,1.31E-08,426,464,0.27,552,0.39,-7654,528.5828247,427.3183594,0.052398901,0.012693618,2570.570801,311.4111023
186000,0.491,1.07E-08,492,550,0.15,634,0.27,348000,0.287,1.63E-08,525,616,0.14,691,0.24,-8245,508.9826355,528.2172241,0.045048986,0.005319602,1577.280151,134.6375275
173000,0.443,2.98E-08,209,286,0.22,316,0.45,226000,0.15,3.50E-09,408,446,0.1,536,0.37,-2663,220.8849945,298.9956055,0.034957323,0,684.3447876,94.09148407
306000,0.358,5.09E-09,413,436,0.12,501,0.42,320000,0.125,2.57E-08,431,479,0.19,516,0.29,-8958,419.2062683,432.2812195,0.034410596,0.005189426,1247.046021,87.14622498
256000,0.308,2.79E-08,515,608,0.23,703,0.5,136000,0.423,2.80E-09,322,376,0.28,405,0.48,-6774,519.0907593,329.6829224,0.014753632,0.049087245,1319.758667,270.9286804
306000,0.153,3.65E-09,390,469,0.13,495,0.28,279000,0.397,6.65E-09,368,419,0.12,464,0.33,-4539,395.1889954,300.3866272,0.00882668,0,1055.562134,41.73426056
226000,0.15,3.50E-09,408,446,0.1,536,0.37,283000,0.286,2.16E-08,600,688,0.3,743,0.6,-2420,404.0206299,203.5269623,0.000351228,0,727.0742798,13.73429966
110000,0.205,2.09E-08,573,645,0.15,705,0.28,83000,0.34,2.48E-08,372,438,0.14,528,0.37,-4694,574.6592407,376.2714233,0.008848802,0.009549748,1027.057251,16.80026054
173000,0.443,2.98E-08,209,286,0.22,316,0.45,256000,0.308,2.79E-08,515,608,0.23,703,0.5,-8557,257.9100952,374.8408203,0.14193958,0,988.2349854,87.23937225
373000,0.327,9.23E-09,388,455,0.16,534,0.37,178000,0.366,2.96E-08,534,593,0.16,688,0.45,-2006,389.4520569,263.7144165,0.003695164,0,907.4335327,16.38568878
82000,0.383,2.93E-08,393,468,0.12,543,0.26,240000,0.439,4.56E-09,332,416,0.22,491,0.33,-7313,422.4577637,340.8858337,0.050379742,0.02702851,1342.853882,330.0661621
83000,0.34,2.48E-08,372,438,0.14,528,0.37,83000,0.329,9.63E-09,445,499,0.29,545,0.45,-3315,378.4427185,387.2431335,0.014250857,0,1016.674805,32.74530029
146000,0.24,1.79E-08,562,594,0.11,624,0.24,81000,0.248,9.83E-09,350,442,0.22,513,0.49,-8785,563.7454834,359.485199,0.007315297,0.024302887,1270.901855,127.8404922
284000,0.164,2.85E-08,314,413,0.2,488,0.41,306000,0.358,5.09E-09,413,436,0.12,501,0.42,-7879,357.1934814,413.0138245,0.088396631,0.003359764,1108.239624,333.102478
226000,0.15,3.50E-09,408,446,0.1,536,0.37,393000,0.149,4.33E-09,534,611,0.17,671,0.29,-2027,407.403717,209.3735046,4.16E-05,0,718.0101929,23.55912972
392000,0.454,1.71E-08,389,466,0.23,537,0.53,110000,0.205,2.09E-08,573,645,0.15,705,0.28,-3019,393.6482239,457.5555725,0.014819016,0,1092.051392,26.29278946
245000,0.479,5.01E-09,258,344,0.29,365,0.42,167000,0.498,1.22E-08,421,515,0.16,607,0.39,-8038,273.0379944,362.1288452,0.051146965,0,817.3278809,80.70163727
284000,0.164,2.85E-08,314,413,0.2,488,0.41,306000,0.358,5.09E-09,413,436,0.12,501,0.42,-9460,368.9164429,412.7483826,0.111864582,0.003359845,1139.72998,397.9346313
290000,0.37,1.94E-08,200,286,0.11,346,0.35,178000,0.366,2.96E-08,534,593,0.16,688,0.45,-4375,243.8339996,345.0421143,0.056066725,0,760.9186401,70.54682159
290000,0.37,1.94E-08,200,286,0.11,346,0.35,279000,0.397,6.65E-09,368,419,0.12,464,0.33,-4402,244.3722992,325.8344116,0.056924634,0,793.4074097,146.5148315
216000,0.304,1.40E-08,248,326,0.1,423,0.35,82000,0.383,2.93E-08,393,468,0.12,543,0.26,-5994,287.1104126,393.0036621,0.050320599,0.000263791,880.8898926,22.9834919
146000,0.24,1.79E-08,562,594,0.11,624,0.24,146000,0.24,1.79E-08,562,594,0.11,624,0.24,-2513,563.2523804,375.1842346,0.004867203,0,1158.648315,18.92705345
290000,0.129,2.54E-09,569,623,0.3,715,0.44,352000,0.252,1.69E-08,545,632,0.24,655,0.4,-8731,571.0614624,538.4473267,0.01335019,0.001368062,1574.305298,62.88587952
178000,0.366,2.96E-08,534,593,0.16,688,0.45,359000,0.359,1.81E-08,426,508,0.29,547,0.46,-2293,538.2903442,426.3052368,0.014641128,0.001310165,1457.560791,40.89183807
128000,0.348,2.15E-08,439,498,0.2,523,0.33,83000,0.329,9.63E-09,445,499,0.29,545,0.45,-7339,445.5853882,446.511322,0.025281455,0.008410374,1215.183472,117.7038422
81000,0.248,9.83E-09,350,442,0.22,513,0.49,290000,0.129,2.54E-09,569,623,0.3,715,0.44,-6183,362.7559814,487.544281,0.035097484,9.67E-05,1014.169373,148.8582764
185000,0.369,2.01E-08,321,371,0.26,439,0.44,320000,0.125,2.57E-08,431,479,0.19,516,0.29,-9473,341.8300781,431.6325073,0.112723939,0.002914099,1208.105103,115.6195068
82000,0.118,2.67E-08,506,564,0.11,619,0.4,208000,0.478,2.31E-08,505,539,0.25,623,0.51,-6631,527.7494507,505.6246033,0.043819014,0.004503275,1567.755493,138.5009766
287000,0.484,2.17E-08,469,505,0.21,571,0.35,216000,0.304,1.40E-08,248,326,0.1,423,0.35,-5702,471.2561951,274.1428223,0.013200586,0.03435111,1269.980103,116.3319931
290000,0.37,1.94E-08,200,286,0.11,346,0.35,110000,0.205,2.09E-08,573,645,0.15,705,0.28,-8328,272.7585754,407.3234863,0.096377037,0,885.581665,79.71185303
185000,0.369,2.01E-08,321,371,0.26,439,0.44,167000,0.498,1.22E-08,421,515,0.16,607,0.39,-7817,336.9715271,421.116272,0.083084188,0.001212979,1023.072083,200.5019684
185000,0.369,2.01E-08,321,371,0.26,439,0.44,314000,0.184,2.65E-08,555,614,0.25,677,0.54,-8069,337.3448792,488.8186951,0.09441407,0.000131671,1134.90918,99.42005157
237000,0.153,2.23E-08,516,542,0.12,636,0.41,208000,0.478,2.31E-08,505,539,0.25,623,0.51,-9045,530.013916,506.2241821,0.065440342,0.008768165,1661.646606,208.2580566
